ticker,day_earnings,lv3_future_3,lv7_future_7,lv15_future_15,lv30_future_30
PDCO,2011-05-26,-4.726538890556511,-4.974556373121784,-4.337281335609489,-4.260828541619998
PDCO,2011-02-24,-4.447420669677604,-4.601743759447429,-4.558931937188412,-4.677474726591899
PDCO,2010-11-23,-3.8340364922923387,-4.177119279578602,-4.3296344896168915,-4.552619245960312
PDCO,2010-08-26,-6.2498252549744135,-4.55805007656694,-4.619522241409259,-4.470346856343663
PDCO,2010-05-20,-5.011089316165803,-4.165915933962049,-3.962757266153261,-4.120149028866504
PDCO,2010-02-18,-4.642709765952792,-4.538099851695661,-4.399617798535479,-4.59620138955705
NWSA,2015-11-05,-4.189313462714802,-3.954386247539505,-4.178984900545444,-4.0273864083297255
NWSA,2015-08-12,-3.356483817338738,-3.3237327311998675,-3.4150928207408837,-3.6305889561262465
NWSA,2015-05-05,-3.408824784716122,-3.5218173899053298,-3.8594625128299023,-4.137532073869234
NWSA,2015-02-05,-4.328111320311183,-4.3813239319957065,-4.484270452178177,-4.365475893640603
NWSA,2014-11-05,-4.883129075001433,-4.599377826015349,-4.594727277173387,-4.445702998993324
NWSA,2014-08-07,-4.51371535076392,-4.691284050336669,-4.754039317376893,-4.744928301027605
NWSA,2014-05-08,-3.5682084142982236,-3.7112356959360397,-4.011694290981118,-4.244389057981523
NWSA,2014-02-06,-3.360964448678424,-3.4701053262702577,-3.777576430151653,-3.9563872806460503
NWSA,2013-11-11,-4.743527123183138,-4.192763388729695,-4.386997040644735,-4.412665948474927
NWSA,2013-09-20,-3.931623436365557,-4.072695620756596,-4.185602005394876,-4.417976216286131
AMD,2015-10-15,-3.8582615173505213,-3.7166394733441144,-3.700353532660099,-3.5738501534851927
AMD,2015-07-16,-3.834852183148502,-3.9012458308858924,-2.8939275070830774,-3.0383361089926395
AMD,2015-04-16,-3.5400004932256994,-3.218869153683635,-3.448717511906329,-3.656200408335018
AMD,2015-01-20,-3.108351367483982,-3.2080715371191655,-2.9044869318505606,-3.1783695042716906
AMD,2014-10-16,-3.696583086255643,-3.5953598004285943,-3.800489619856365,-3.9403626080160783
AMD,2014-07-17,-2.591894799919216,-2.8889838836912918,-3.144723456421767,-3.4584403531835113
AMD,2014-04-17,-2.947256083982983,-2.981284307625915,-3.2780542006862845,-3.5666943246410865
AMD,2014-01-21,-3.1010609671448153,-3.1024017462465534,-3.2447172314238184,-3.574243858586959
AMD,2013-10-17,-3.1985255721837023,-2.9104976517521606,-3.2229137388134035,-3.433948133716939
AMD,2013-07-18,-3.1791990305813154,-2.975591312056473,-3.252428835381677,-3.469728861442258
AMD,2013-04-18,-3.9758723136309904,-3.9476081693276193,-3.1712707374806497,-3.1268127199491893
AMD,2013-01-22,-3.132099825427857,-3.049591817750954,-3.3178986834159634,-3.458076186011992
AMD,2012-10-18,-2.546141091120654,-2.8312752326080752,-3.072982723370596,-3.0507584695385126
AMD,2012-07-19,-2.935627030719895,-3.079593200885234,-3.1298622685336936,-3.4317280558424685
AMD,2012-04-19,-4.192522030677683,-3.9335647978402615,-3.9254449232608724,-3.679327842060316
AMD,2012-01-24,-4.481912739613607,-4.229395753526411,-3.9893578956198947,-3.7863220226066834
AMD,2011-10-27,-2.707102103884023,-3.0064836310826473,-3.113274469786032,-3.2594795102310212
AMD,2011-07-21,-2.3675144029551123,-2.6347993635956684,-2.7332624340124805,-2.963623385858684
AMD,2011-04-21,-4.7150365632032205,-4.2683546459596435,-4.583729070713437,-4.233255473272723
AMD,2011-01-20,-3.438429662675094,-3.3318603685761405,-3.575429080047956,-3.5226553548568234
AMD,2010-10-14,-4.64179540275297,-3.758903556278896,-3.6902101063252197,-3.8136598685759875
AMD,2010-07-15,-4.509461354895132,-3.916300043734647,-3.784077608302476,-3.650435450164748
AMD,2010-04-15,-3.7537452963098694,-3.9265414651250548,-3.532385675994635,-3.3177801703078
AMD,2010-01-21,-2.7322303548558287,-2.8480446954372263,-3.0685913211609344,-3.3336126829494073
WING,2015-11-05,-4.489332885450603,-4.450161981477062,-3.9910629326636498,-3.864649538082983
WING,2015-08-06,-6.449100213356961,-4.226976319260447,-3.810685957960025,-3.7927667144508126
TBI,2015-10-21,-2.3927072931412603,-2.6373308105621307,-2.9219102220449757,-3.2116404020776326
TBI,2015-07-22,-3.6138577297831236,-3.708145254558436,-3.965506624999535,-3.901374308718326
TBI,2015-04-23,-2.528193134535842,-2.747725706737595,-3.094328969323044,-3.4080227191007375
TBI,2015-02-05,-3.5727306906081178,-3.548048949216422,-3.682111607644912,-3.574306249866376
TBI,2014-10-23,-4.30748948743646,-4.5315952999747395,-4.638269309636994,-4.297656651054734
TBI,2014-07-24,-4.907882916274312,-4.603590929199994,-4.39073788631456,-4.296296502885406
TBI,2014-04-22,-4.361898318557491,-4.409043355548333,-3.964145221273598,-4.099068499940684
TBI,2014-02-06,-5.420540321764407,-4.7997859783886225,-4.192878913339647,-4.107910766244571
TBI,2013-10-23,-5.299837018726691,-4.918661698382373,-4.145857270036978,-4.286646597355378
TBI,2013-07-24,-3.0160804199991205,-3.342681707699491,-3.5608035120302333,-3.7228632787273197
TBI,2013-04-24,-5.733504757141961,-3.9448027004525428,-4.192230206393137,-4.2151102957895725
TBI,2013-02-06,-5.262845691540672,-5.522996997376891,-4.410335749223902,-4.520659851791606
TBI,2012-10-24,-2.6659776625970095,-2.760053419102462,-3.115013037872345,-3.431479695375905
TBI,2012-07-25,-3.5625031143625687,-3.4356537378748793,-3.6778879626527976,-3.8100578430315672
TBI,2012-04-25,-4.8345178094635015,-4.176132279921701,-4.33981876321446,-3.834927718525235
TBI,2012-02-08,-4.161732678376059,-4.433310429617139,-4.54009812861415,-4.1775507701584225
TBI,2011-10-26,-2.5685898225853716,-2.8970236243681406,-3.116388448488842,-3.219413574114703
TBI,2011-07-27,-2.8680270355185584,-3.0712499316869493,-2.9991069404881365,-3.1352506938208924
TBI,2011-04-27,-3.449851313367209,-3.3264562481621485,-3.3973817910037205,-3.607619590179367
TBI,2011-02-09,-3.051693079916257,-3.391800432627527,-3.420113270461134,-3.5147148045027947
TBI,2010-10-20,-4.847950735280571,-3.8876783685744747,-3.5044918132839022,-3.516073052206674
TBI,2010-07-21,-2.74514409395974,-2.7574799172761075,-2.893471551685088,-3.1027838328313777
TBI,2010-04-21,-5.573406394071509,-3.9432910324577324,-3.2526490065836056,-3.372458560756067
TBI,2010-02-03,-3.05394081546817,-3.297295829939533,-3.4700381274106085,-3.5840722206092477
AMSF,2015-10-28,-3.8372447884967458,-4.192761557350385,-4.234043097253434,-4.4848949327297545
AMSF,2015-07-30,-3.600070762620744,-3.796590856147197,-4.026744172876466,-4.010802414130711
AMSF,2015-04-29,-4.359857651468193,-4.549494413462003,-4.515931953004117,-4.415508094712246
AMSF,2015-02-26,-4.099074627913336,-4.3122265461412415,-4.283701346139763,-4.327508152035996
AMSF,2014-10-29,-4.248261745389114,-4.491289094403131,-4.763681700897453,-4.250487824653535
AMSF,2014-07-30,-4.912124510408393,-4.16607171125532,-4.315098947609324,-4.545492820189574
AMSF,2014-04-30,-3.871317878558677,-3.9817349031228066,-3.854242637765569,-3.848314844103201
AMSF,2014-02-26,-2.850257444335398,-3.1842870724173733,-3.483500955871226,-3.7562789054446473
AMSF,2013-10-31,-4.424243287455815,-4.099308696648036,-4.249244646938054,-4.153470539122424
AMSF,2013-07-31,-3.6780345555262834,-3.8972450097571008,-3.99030331121533,-4.100496867505331
AMSF,2013-05-01,-3.3606964620126405,-3.6335216375125055,-3.746595215452539,-3.9700258460352797
AMSF,2013-02-27,-3.0534180977556575,-3.1991781527636483,-3.446285671308658,-3.685369646200858
AMSF,2012-11-01,-4.607608397482386,-4.509791842766857,-4.611183218229307,-4.360669804295795
AMSF,2012-07-30,-3.9501894605142254,-3.724053170468032,-3.8699254064791537,-4.130751140146282
AMSF,2012-05-09,-5.447295494456278,-4.746909021856823,-4.600544502710934,-4.403162060001351
AMSF,2012-03-01,-3.6152530621113965,-3.960732921150444,-4.166621209359037,-4.2138081496609106
AMSF,2011-11-01,-2.911196056916922,-3.1527709511197792,-3.443357508542854,-3.5820789106029025
AMSF,2011-08-02,-3.2561738296118814,-3.243220206821796,-3.550048353837504,-3.6735074682192863
AMSF,2011-05-02,-5.048198164074875,-4.47385251937235,-4.185316472320878,-4.269762479604573
AMSF,2011-03-03,-4.50281943456123,-4.52668959048687,-3.9125006882005566,-4.126161162986924
AMSF,2010-11-04,-4.3196077589365185,-3.9383123093057524,-4.18498825173347,-4.394160124926482
AMSF,2010-08-04,-3.8113337607364985,-3.857976190552186,-3.904384062232606,-4.030420082363529
AMSF,2010-05-03,-4.297881353637054,-4.054490499345286,-4.303663488838985,-3.872399113446853
AMSF,2010-03-01,-3.732355861901489,-3.8401909341473637,-4.159582124921392,-4.36815938212153
SWX,2015-11-04,-4.193351277450477,-3.973436330573042,-4.028567123273486,-4.0945180733061175
SWX,2015-08-05,-4.5983844699804735,-4.5236046199893645,-4.458430625699376,-4.525657472173218
SWX,2015-05-05,-4.5009256031371345,-4.534843181519767,-4.657020158076527,-4.3830328826430405
SWX,2015-02-25,-4.508398187889311,-4.712342447290086,-4.374461179008379,-4.483931499217463
SWX,2014-11-06,-6.302950917486917,-4.681186432422806,-4.980914281452748,-4.634725721135318
SWX,2014-08-05,-4.158681971892791,-4.400768389150246,-4.541037628339617,-4.634057088755439
SWX,2014-05-06,-4.0327302420745985,-4.369105040753078,-4.4933421350249,-4.663414219155556
SWX,2014-02-26,-4.4425182376863575,-4.464547755337205,-4.512359566060006,-4.689948888017343
SWX,2013-11-06,-4.508697064523214,-4.742209365316065,-4.924248362244741,-4.732315038303868
SWX,2013-08-07,-4.8928678848429445,-4.580766872539177,-4.6142602348384685,-4.521178032210762
SWX,2013-05-03,-5.60925981586918,-4.768246709945277,-4.61707594444644,-4.527978317260298
SWX,2013-02-26,-4.678720292974438,-4.743170200225549,-4.798634660258599,-4.816842558393123
SWX,2012-11-06,-4.264143929320249,-4.616442444263938,-4.3488462762489615,-4.566869489615773
SWX,2012-08-07,-4.5956435197522145,-4.804981664895932,-4.838307349460774,-4.798686366925326
SWX,2012-05-04,-4.48253079001332,-4.576799902269062,-4.749753128098466,-4.829080094342392
SWX,2012-02-28,-5.410535727778573,-4.995779759277363,-4.961006569360356,-4.870108903195308
SWX,2011-11-07,-4.3891682758742006,-4.2531300701144605,-4.157538127990641,-3.997377221610788
SWX,2011-08-08,-2.7201267830229807,-3.059949912234539,-3.301106079671508,-3.5412842604158365
SWX,2011-05-04,-4.733446615313003,-4.239238821363331,-4.259332647558112,-4.443298060857941
SWX,2011-02-28,-5.024238699309446,-4.790741746312857,-4.312766945536335,-4.519587777015401
SWX,2010-11-08,-4.752749900639746,-4.612899973207894,-4.655191204855852,-4.792253829443178
SWX,2010-08-09,-4.349557847020061,-4.252029212203992,-4.061354949847427,-4.168244546462811
SWX,2010-05-05,-3.71580857998589,-3.9247726091915727,-3.9121916214910537,-3.865772474578416
SWX,2010-02-25,-4.508804253979301,-4.7233498160752205,-4.794011572860141,-4.588940539162673
EOG,2015-11-05,-4.4687718972984865,-3.853199727731954,-3.8577014148125937,-3.785368042945454
EOG,2015-08-06,-3.3247335014259716,-3.630391482460969,-3.3296440344821026,-3.5447179203596737
EOG,2015-05-04,-3.7998316884478123,-3.8852779657588883,-4.093916422594467,-4.22563937533287
EOG,2015-02-18,-4.141271915933597,-4.099892712033869,-4.30388020424783,-4.121627969731917
EOG,2014-11-04,-3.7274033853959803,-3.6129641359169544,-3.7455132828358204,-3.5639400605454363
EOG,2014-08-05,-4.250956561915235,-4.365828597460755,-4.328923464284005,-4.1882883880741755
EOG,2014-05-05,-3.5069049712375007,-3.849518400724755,-4.112708707509914,-4.288232562566283
EOG,2014-02-24,-5.133463970568744,-4.816973494323651,-4.552570337953524,-4.543997367423368
EOG,2013-11-06,-4.2986133617843265,-4.171844075652353,-4.366517978127738,-4.324091513460408
EOG,2013-08-06,-4.876361600396874,-4.610959630447112,-4.432799712615947,-4.449599634785429
EOG,2013-05-06,-3.287253516917563,-3.4789177372712015,-3.747184406081419,-3.887716290742818
EOG,2013-02-13,-3.9221612548478757,-3.9438169958388367,-3.8981666350852313,-4.040270907411307
EOG,2012-11-05,-3.384333398483937,-3.7630814877815384,-3.951588394394217,-4.145028593476413
EOG,2012-08-02,-2.9934509230745245,-3.2346734400718997,-3.5108661188721,-3.7566375482656325
EOG,2012-05-08,-4.1471904809128075,-4.165541795366331,-3.864792129940586,-3.7083873591791905
EOG,2012-02-16,-4.106599378861193,-4.269408979575261,-4.1805349369361915,-4.166994198135755
EOG,2011-11-01,-3.1392794707883107,-3.1067639093013297,-3.2906495483455274,-3.360326550314997
EOG,2011-08-04,-2.955063244442521,-3.065314253481683,-3.2609980838403185,-3.460431025834379
EOG,2011-05-05,-4.035204089376358,-3.7628440351332935,-4.0036547363747985,-4.072256169097188
EOG,2011-02-17,-3.625542089636021,-3.3827507950413653,-3.603250790319554,-3.8167874621405953
EOG,2010-11-02,-3.1253273413270692,-3.282304786711459,-3.5431538046719497,-3.776988509712137
EOG,2010-08-05,-4.014937207138679,-4.130470466703132,-4.211750748217865,-4.0214427842763785
EOG,2010-05-03,-4.758269338657189,-3.371015405431127,-3.4665205399377776,-3.3575013708076855
EOG,2010-02-09,-3.1943431073160338,-3.5199339505259273,-3.731103318550304,-3.9270615130028643
ABM,2015-12-08,-6.267516904175348,-4.471039505089648,-4.49145380773935,-4.198728279149337
ABM,2015-09-02,-3.774771062214853,-4.083892810092174,-4.356239799066247,-4.332742022635968
ABM,2015-06-02,-4.171109854881646,-4.488735184774127,-4.700331846572468,-4.744404225366273
ABM,2015-03-03,-3.541889083602869,-3.7297926089692663,-3.9211516542586504,-4.13950427781357
ABM,2014-12-08,-3.4856647848963647,-3.8674032333576687,-4.154547298012705,-4.263430531272979
ABM,2014-09-03,-3.8320264038506906,-3.9017947860532285,-4.134704149628783,-4.138789921182248
ABM,2014-06-03,-4.275772841868847,-4.541849439989692,-4.748612817545377,-4.612789889148307
ABM,2014-03-04,-3.7647907893604864,-4.115564608278559,-4.347548276006162,-4.323032324935822
ABM,2013-12-09,-3.67141398338541,-4.000349811073951,-4.245912094237396,-4.461543449584138
ABM,2013-09-03,-3.831404112897221,-4.178846880198089,-4.514596134741943,-4.425569124793638
ABM,2013-06-03,-3.734393765338243,-4.102214958413387,-4.216441220364074,-4.40333624573682
ABM,2013-03-04,-4.265270703405093,-4.44234564457999,-4.706463851675754,-4.518993020230838
ABM,2012-12-10,-4.717398812400396,-4.757757739510972,-4.511601229617788,-4.67010616572024
ABM,2012-09-05,-4.195698298102426,-3.989267137335677,-4.192153480931207,-4.32250580421952
ABM,2012-06-06,-3.574407211947016,-3.7273001105682537,-3.805204547199158,-3.913873786869748
ABM,2012-03-05,-3.896847880846234,-4.136804058637213,-4.205359549130191,-4.260368372290432
ABM,2011-12-13,-5.539085789482983,-4.036615147024636,-4.124982434598066,-4.261191416422049
ABM,2011-09-08,-3.7289181791722337,-3.8474806011737113,-3.61560622178879,-3.461797914856031
ABM,2011-06-07,-4.424237565812159,-4.234679279777817,-4.318741773025414,-4.422879136420738
ABM,2011-03-07,-4.159332577042054,-4.204323520464091,-4.207920881824121,-4.340070389935475
ABM,2010-12-15,-3.8426064857382047,-4.224240260817658,-4.247491088676904,-4.192581624753663
ABM,2010-08-31,-3.813036286332735,-3.8897929058679432,-4.063382727791154,-4.223776980392036
ABM,2010-06-02,-3.7421552950321186,-3.7240115463909116,-3.872069043431746,-3.9106687526969957
ABM,2010-03-01,-3.4050141646491796,-3.6718646046640906,-3.922119515863651,-4.194971407154827
CBM,2015-11-03,-4.523870694154472,-3.7439210923348676,-3.831881054094846,-3.79695922578838
CBM,2015-07-30,-3.674773293928364,-3.3348741504924715,-3.5751106332390754,-3.3854154686777242
CBM,2015-05-01,-3.1130045032955853,-3.418535391638258,-3.672399413090495,-3.6969222700397615
CBM,2015-02-06,-3.5278632395923974,-3.8200882677740053,-3.772033850778447,-3.6479755461529377
CBM,2014-10-30,-3.9419182337268914,-3.6922748399513523,-3.817146897816203,-3.9331710937535997
CBM,2014-08-01,-5.093854151155625,-4.6513583708012565,-4.212760175559036,-4.339345390053
CBM,2014-05-02,-3.885092085356522,-3.4896494846850823,-3.7308323901995104,-3.8477395076630367
CBM,2014-02-11,-4.013924883318555,-3.807095577812954,-3.672237355765567,-3.6500667877320088
CBM,2013-11-01,-3.528964898460353,-3.1540654726609505,-3.5047466125829505,-3.63888388879306
CBM,2013-08-01,-6.001272404088606,-4.662295744141768,-4.759439561496606,-4.038756616967159
CBM,2013-05-03,-5.058574392642682,-4.241946469052504,-4.1308540945508,-3.9350783125127102
CBM,2013-02-07,-6.188558548320296,-4.002959143403899,-3.8015366264630575,-4.0476402396130675
CBM,2012-11-06,-3.959606402492472,-3.9877097814034688,-4.044673281183895,-3.79735785423826
CBM,2012-08-02,-6.512887959747726,-4.060800798546647,-3.6981253696440692,-3.827634618619285
CBM,2012-05-04,-4.869969667868988,-4.745070226976662,-4.487590181919703,-3.9308859946451973
CBM,2012-02-07,-3.6465567618159818,-3.7222214615935356,-3.4906929434584826,-3.5142621315260962
CBM,2011-11-04,-3.438990299484744,-3.609848381640083,-3.362733329876105,-3.501913068924816
CBM,2011-08-03,-4.132150718754138,-2.6883756988711496,-2.8471814539372167,-3.034829760396241
CBM,2011-05-06,-4.855953727172468,-2.5136082012288976,-2.8484532905819,-3.10705499882139
CBM,2011-02-11,-3.880716185289517,-3.7972281378350585,-3.8685704466053688,-3.365051448746739
CBM,2010-11-04,-3.846824057737306,-3.967349031819775,-3.9977458689072134,-3.6289537383970636
CBM,2010-08-04,-3.7463161543636168,-3.297485666697539,-3.1793644859290233,-3.3949176896452733
CBM,2010-05-05,-4.501542774318507,-4.4596247490744325,-3.7538368558503215,-3.562152424513392
CBM,2010-02-11,-4.625680448953793,-4.4589111778572095,-3.4259900512036796,-3.569790102264102
LM,2015-10-30,-4.14810873339877,-4.309276808842049,-4.157966852282224,-4.031385494212548
LM,2015-07-31,-4.739618762081935,-4.2677391670042715,-4.337732645497601,-4.0195910496515515
LM,2015-05-01,-5.048892799029861,-4.817305269292544,-4.964363154232498,-4.80962739444117
LM,2015-01-30,-5.0815565259309805,-4.941936114900378,-4.984013079628042,-4.451801654309575
LM,2014-10-31,-5.482395191026352,-4.992395625882656,-4.875852152437851,-4.335407244977815
LM,2014-07-31,-4.695043451938431,-4.253126875059897,-4.467328291886306,-4.551105665575803
LM,2014-05-01,-4.862258791037858,-4.110130807406563,-4.293991894913662,-4.498748247137278
LM,2014-01-31,-3.5854931854464835,-3.6656181936242147,-3.8494198658358663,-4.03813886100137
LM,2013-10-25,-4.539681210367799,-4.777962519310254,-4.464984818998346,-4.369181041111496
LM,2013-07-25,-5.144449160399311,-4.82005003428176,-4.530200764528475,-4.445601737178564
LM,2013-04-30,-4.147276409920245,-4.419087981013802,-4.600386504894568,-4.117718274978965
LM,2013-02-01,-4.22300476241252,-4.476350921200669,-3.99837826511728,-4.144291356859851
LM,2012-10-26,-3.9472204543104077,-3.8338119722331703,-4.153492147338482,-4.373216603595192
LM,2012-07-27,-5.065172214898762,-4.013157634753783,-4.297464948100628,-4.319022673097813
LM,2012-05-01,-5.21225769080799,-4.32978396889277,-3.6277660517007364,-3.709170346720685
LM,2012-01-27,-3.9930937068621777,-3.9789849444204566,-4.224692627125187,-4.214420640292075
LM,2011-10-27,-3.455989762187914,-3.320689366550262,-3.4347109019875406,-3.434024881045327
