ticker,day_earnings,lv3_future_3,lv7_future_7,lv15_future_15,lv30_future_30
ROST,2016-02-29,-4.517053608798647,-4.266467570379895,-4.4512716032063215,-4.443959440221538
ROST,2015-11-19,-3.198130143865351,-3.362653017407681,-3.5860309217108077,-3.830605534795739
ROST,2015-11-19,-3.198130143865351,-3.362653017407681,-3.5860309217108077,-3.830605534795739
ROST,2015-08-20,-3.44846476737526,-3.255999465501905,-3.4885375628570623,-3.727889558940029
ROST,2015-08-20,-3.44846476737526,-3.255999465501905,-3.4885375628570623,-3.727889558940029
ROST,2015-05-21,-3.798740930280074,-4.061276749849825,-4.351219080320578,-4.370328612346011
ROST,2015-05-21,-3.798740930280074,-4.061276749849825,-4.351219080320578,-4.370328612346011
ROST,2015-02-26,-3.415413754114027,-3.711751914042862,-4.027439244275558,-4.231240685421628
ROST,2015-02-26,-3.415413754114027,-3.711751914042862,-4.027439244275558,-4.231240685421628
ROST,2014-11-20,-3.363764554435016,-3.6264543999377383,-3.924570599462903,-4.098796913312213
ROST,2014-11-20,-3.363764554435016,-3.6264543999377383,-3.924570599462903,-4.098796913312213
ROST,2014-08-21,-3.3408486537565456,-3.67597307705015,-3.9515812392781733,-4.169186124237401
ROST,2014-08-21,-3.3408486537565456,-3.67597307705015,-3.9515812392781733,-4.169186124237401
ROST,2014-05-22,-4.6012768165318345,-4.820205304133119,-4.839425040509126,-4.879232903502609
ROST,2014-05-22,-4.6012768165318345,-4.820205304133119,-4.839425040509126,-4.879232903502609
ROST,2014-02-27,-5.161769047207572,-5.2796728824000585,-4.927053882539945,-4.566984982905864
ROST,2014-02-27,-5.161769047207572,-5.2796728824000585,-4.927053882539945,-4.566984982905864
ROST,2013-11-21,-3.4730251299032098,-3.8294232807970774,-4.079441831687086,-4.263841259939293
ROST,2013-11-21,-3.4730251299032098,-3.8294232807970774,-4.079441831687086,-4.263841259939293
ROST,2013-08-22,-4.088465457804277,-4.3710770686335305,-4.507620047292502,-4.680958187355588
ROST,2013-08-22,-4.088465457804277,-4.3710770686335305,-4.507620047292502,-4.680958187355588
ROST,2013-05-23,-4.405787655002614,-4.694270165625226,-4.3907419025054235,-4.514640704130691
ROST,2013-03-21,-4.677896406745137,-4.548534119776701,-4.086583417007893,-4.196811100065338
ROST,2013-03-21,-4.677896406745137,-4.548534119776701,-4.086583417007893,-4.196811100065338
ROST,2012-11-15,-3.9020612341665903,-4.280548399080864,-4.412295662208159,-4.350244549231567
ROST,2012-11-15,-3.9020612341665903,-4.280548399080864,-4.412295662208159,-4.350244549231567
ROST,2012-08-16,-4.998926157293839,-4.91975631173528,-4.66150302697936,-4.499198975286341
ROST,2012-08-16,-4.998926157293839,-4.91975631173528,-4.66150302697936,-4.499198975286341
ROST,2012-05-17,-4.764331556455083,-5.0171400342780315,-4.377120067284974,-4.108817770249933
ROST,2012-03-15,-4.37069149154501,-4.341762112426931,-4.42793092046124,-4.355995739281969
ROST,2012-03-15,-4.37069149154501,-4.341762112426931,-4.42793092046124,-4.355995739281969
IPG,2017-10-24,,,,
IPG,2017-07-25,,,,
IPG,2017-04-21,,,,
IPG,2017-02-10,,,,
IPG,2016-10-21,,,,
IPG,2016-07-21,,,,
IPG,2016-04-22,,,,
IPG,2016-02-12,,,,
IPG,2015-10-21,,,,
IPG,2015-07-22,,,,
IPG,2015-04-24,,,,
IPG,2015-02-13,,,,
IPG,2014-10-22,,,,
IPG,2014-07-18,,,,
IPG,2014-04-22,,,,
IPG,2014-02-14,,,,
IPG,2013-10-18,,,,
IPG,2013-07-19,,,,
IPG,2013-04-19,,,,
IPG,2013-02-22,,,,
IPG,2012-10-26,,,,
IPG,2012-07-26,,,,
IPG,2012-04-26,,,,
IPG,2012-02-24,,,,
KLAC,2017-10-26,-4.602765793833933,-4.21012092544983,-4.072007014588465,-3.8828449909976026
KLAC,2017-07-27,-3.7731414046291785,-3.6502677341765914,-3.7399361310114894,-3.9559974150843757
KLAC,2017-04-27,-3.572885875796629,-3.892976543395318,-4.121826366849774,-4.057520959652698
KLAC,2017-01-26,-3.901848971364063,-4.218747881927653,-4.4704234951675,-4.617365479609478
KLAC,2016-10-20,-4.890391988571113,-4.715384634726444,-4.670192442000057,-4.190551700176875
KLAC,2016-07-28,-4.259800570320088,-4.403031233556363,-3.5670976946925714,-3.7911383879609883
KLAC,2016-04-26,-4.556771468762773,-4.758912844385192,-4.932331951614382,-4.728870273653222
KLAC,2016-01-28,-4.167143019480774,-4.1732998493772975,-4.305207996980117,-4.450834328427363
KLAC,2015-10-21,-5.075866483711476,-5.278343651791405,-5.155602133617153,-4.923119940951494
KLAC,2015-07-30,-4.240717453897914,-4.070885260035661,-3.979075465865717,-3.7848583492693444
KLAC,2015-04-23,-4.485631453080704,-4.429515575054408,-4.297237825077405,-4.354094487348897
KLAC,2015-01-22,-3.374092060272673,-3.5184559722776174,-3.6741679714390116,-3.8997972537325056
KLAC,2014-10-23,-3.397372661824972,-3.6859559448567554,-3.9114019671795366,-4.042568317424219
KLAC,2014-07-24,-4.677121044918766,-4.730948129717006,-4.893630137747313,-5.010792506495659
KLAC,2014-04-24,-3.2513550607461226,-3.630471939661609,-3.9032630886491892,-4.1643089815028205
KLAC,2014-01-23,-4.681140466313413,-4.504260132872723,-4.339886707614772,-4.531225201892087
KLAC,2013-10-24,-4.8106434392576825,-4.498456589228763,-4.304179028252324,-4.339999518373076
KLAC,2013-07-25,-4.308165611825452,-4.180166255170212,-4.252135808571022,-4.1448955329389765
KLAC,2013-04-25,-3.180734359094072,-3.569951990868081,-3.886845804685721,-4.131189422821326
KLAC,2013-01-24,-3.174354324296998,-3.4751622396597863,-3.8120193293613407,-3.9204965255474384
KLAC,2012-10-25,-3.6825054821779277,-3.6806783329764596,-3.778581529605072,-3.9551893496104755
KLAC,2012-07-26,-4.384634087474887,-4.5886587313309875,-4.659681027370488,-4.389503677996322
KLAC,2012-04-26,-3.732484889973362,-4.082584339690124,-4.036776024191782,-4.00057552206157
KLAC,2012-01-26,-3.6158013761191574,-3.884172846679882,-3.9830691114358965,-4.045162019163641
RCL,2017-11-07,-4.882125181854334,-4.824553589179071,-4.7625455157316114,-4.51825089544617
RCL,2017-08-01,-4.614251265290074,-4.140018708350582,-4.277053431195178,-4.196819517764549
RCL,2017-04-28,-4.7342476448071995,-4.912157192306771,-4.44907813042223,-4.417009159212772
RCL,2017-01-26,-5.522220814635621,-5.04749209354408,-5.1837603583841,-4.963435178349309
RCL,2016-10-28,-3.859965779136838,-4.103789496987572,-4.20541802594361,-4.169451095316529
RCL,2016-08-02,-3.7995495440982245,-3.2951016942171023,-3.604029419010286,-3.777745512741521
RCL,2016-04-29,-4.10078753308992,-4.355082619234399,-4.077436701871314,-4.082474314569012
RCL,2016-02-02,-3.3645216938952873,-3.437041369346511,-3.466214829731322,-3.6277898815781304
RCL,2015-10-23,-4.224351653600603,-4.448773523210208,-4.404468490394828,-4.256106378455179
RCL,2015-07-31,-4.460774582981954,-4.541055553111404,-4.416461443412721,-4.114906321266196
RCL,2015-04-20,-4.456911113778318,-4.353223819374581,-3.916569617896085,-4.056906172180347
RCL,2015-01-29,-4.544520914568184,-4.203728350469399,-4.125211286604311,-4.119430661081336
RCL,2014-10-23,-3.8406609728955883,-4.150594446957096,-4.088414064664642,-3.9531534057175977
RCL,2014-07-24,-3.7546617937667337,-3.7246197949653217,-3.954603754869382,-4.2171528653420385
RCL,2014-04-24,-3.967945218657445,-4.287524362165267,-4.262496762537015,-4.483876172388764
RCL,2014-01-27,-3.7629780761940808,-3.6791941326282536,-3.8361546400537416,-4.027938993980749
RCL,2013-10-24,-4.203453391025562,-4.316885977958342,-4.180683009763159,-4.309753624010993
RCL,2013-07-25,-4.385933387705617,-4.120967891743008,-4.1539489210227964,-4.091163774235922
RCL,2013-04-25,-5.123125805138158,-5.062935692169531,-5.013527683972518,-4.397571194793972
RCL,2013-02-04,-5.354180861432498,-4.605647963545347,-4.572619732764403,-4.350597873852904
RCL,2012-10-25,-4.388226108614728,-4.474740020866344,-4.202016577177011,-4.340496027992037
RCL,2012-07-26,-4.714381591517265,-4.093809284800331,-4.352433754437483,-4.180789899020346
RCL,2012-04-20,-3.6653232111481127,-3.7409140302709516,-3.935922272068021,-3.8802887641266355
RCL,2012-02-02,-3.55976271009015,-3.65545792446424,-3.6993518520336246,-3.768973803082927
BWA,2017-10-26,-4.917357270321529,-5.14375245988346,-5.3061207757075755,-4.674931274219574
BWA,2017-07-27,-4.854859053679709,-4.549001305749694,-4.3531618146760565,-4.37109043619025
BWA,2017-04-27,-3.6918716492585224,-4.00916478990967,-3.9692347183958487,-3.961605148028828
BWA,2017-02-09,-4.40019209345621,-4.3604265115521095,-4.281445679062073,-4.164494814187887
BWA,2016-10-27,-4.590228365696865,-4.114028966111131,-3.9299057837248736,-3.768039739109101
BWA,2016-07-28,-3.8739428512894145,-4.077773457185276,-4.364253523137233,-4.253743572835378
BWA,2016-04-28,-4.94997543945545,-4.297147193726776,-4.226352294934954,-4.099971271483111
BWA,2016-02-11,-4.384151378843405,-3.569583529910561,-3.8004343843775077,-3.8651937571297657
BWA,2015-10-29,-4.252290453494419,-4.281531480663239,-3.9927983175689397,-4.045802942676563
BWA,2015-07-30,-5.305033297175785,-4.71802492980589,-4.3417768523029,-4.230675886068339
BWA,2015-04-30,-4.942705738184486,-4.8242633403137285,-4.900030745539182,-4.791757415309742
BWA,2015-02-12,-4.532830832358989,-4.670209024205829,-4.446945084389782,-4.313034969878631
BWA,2014-10-30,-3.5023884039166235,-3.6067004087024013,-3.901557348732726,-3.9734827413647453
BWA,2014-07-31,-4.0913677906163395,-4.273576623421591,-4.4665238152017706,-4.64117457165976
BWA,2014-05-01,-6.103075252246257,-4.289350918570386,-4.344244898039298,-4.460122276124498
BWA,2014-02-13,-4.838882698674341,-4.6858762047123435,-4.538777640415589,-4.523382489590689
BWA,2013-10-30,-4.445414475969527,-4.217086526813281,-4.354301130750598,-4.324646642519107
BWA,2013-07-25,-4.774999032027825,-4.1586090375359275,-4.07634111114098,-4.107687685991834
BWA,2013-04-25,-4.4349568267410735,-4.519592714404214,-4.565238503516574,-4.391663011801295
BWA,2013-02-14,-4.40493883358438,-4.319406617229433,-4.266526256536581,-4.410211111915902
BWA,2012-10-31,-4.556920233703854,-3.64093229250026,-3.900833681638801,-4.145258483052729
BWA,2012-07-26,-3.405741624459967,-3.433501223068853,-3.698363556396901,-3.812550584808558
BWA,2012-04-26,-4.581363428239469,-4.117340923730745,-4.326062061515777,-3.8153145458356454
BWA,2012-02-14,-4.472918224283251,-4.448340150311164,-4.085610576493603,-4.0796851207078015
CMS,2017-10-26,-4.776140918683322,-4.976284702472274,-4.8338572030178595,-4.974010708728015
CMS,2017-07-28,-5.430197148268503,-5.625386830966973,-5.510291278208421,-5.478256470448339
CMS,2017-05-01,-6.342190943551355,-5.0902694630319525,-5.1471236558884526,-5.137798078513578
CMS,2017-02-02,-6.034183879968485,-5.3516173795602535,-5.186913468885223,-4.875702675415572
CMS,2016-10-27,-4.229820113493465,-4.284083229937258,-4.169403321673538,-4.149991366570076
CMS,2016-07-28,-5.846246880451628,-4.96917621624398,-4.600116204224017,-4.450201559663308
CMS,2016-04-28,-5.163150604047112,-4.932414231552448,-4.6024334992148255,-4.705650388976257
CMS,2016-02-04,-4.887894551601626,-4.9123510462285624,-4.541973995137692,-4.728143695835694
CMS,2015-10-29,-5.186476251707257,-4.069692623639253,-4.12963429317658,-4.283413529903464
CMS,2015-07-23,-7.157356171283187,-5.9372928715132804,-5.088260722697158,-4.262304970789262
CMS,2015-04-23,-5.153067309492081,-4.545623204971549,-4.445863018621932,-4.504066285808676
CMS,2015-01-29,-5.036950996131362,-4.118368957122779,-4.000630710061924,-4.0790843222646185
CMS,2014-10-23,-5.94755269748481,-4.8540381850202765,-4.330823707723033,-4.571301727126455
CMS,2014-07-24,-4.515655544884192,-4.5926429837246685,-4.455268908140591,-4.565514856741408
CMS,2014-04-24,-4.672759759553255,-4.393114031391369,-4.468484424568905,-4.6628665588047
CMS,2014-01-30,-4.234964454993858,-4.500405594660058,-4.709048237590927,-4.722309990749451
CMS,2013-10-23,-5.979419215664215,-5.231012382960967,-5.080838766950114,-4.962340276796534
CMS,2013-07-25,-5.8450616313208235,-4.704247302838925,-4.725321347750403,-4.83887419369365
CMS,2013-04-25,-6.171281009739945,-4.784698664457335,-4.61514434815992,-4.537392828280653
CMS,2013-02-21,-4.757442364426492,-4.736930266252894,-4.916582486343783,-4.935036483226185
CMS,2012-10-25,-4.824468071610683,-4.504201653911867,-4.592874545893856,-4.7643854897023
CMS,2012-07-26,-4.957553441951243,-4.797293074169759,-4.939597933984904,-4.947402345203956
CMS,2012-04-26,-6.190046203743126,-4.750068996797384,-4.682258529683917,-4.77638216603693
CMS,2012-02-23,-4.903919154137256,-5.133727383522791,-4.928876227176758,-5.023126135177047
LYB,2017-10-27,-3.217577056091981,-3.5917583701172164,-3.8837815294496383,-4.191392452590335
LYB,2017-07-28,-5.188723252009097,-5.188418439359932,-4.761791655784086,-4.6461762339949155
LYB,2017-04-28,-4.716842409636258,-3.8070782955788665,-3.9504451784117554,-4.154488253906359
LYB,2017-02-03,-4.3877955237327475,-4.455106555703402,-4.592788665540201,-4.475448006158662
LYB,2016-11-01,-4.69415806795169,-4.307436735600147,-4.392088260830003,-3.9305503727745803
LYB,2016-07-29,-3.6891722624305237,-3.983816983601957,-4.04552934303283,-4.171943349054957
LYB,2016-04-22,-4.179994362894391,-3.894213668669284,-4.12349998647542,-4.067425831292107
LYB,2016-02-02,-3.689493621028473,-3.521978409876019,-3.550855871262765,-3.6608680147829467
LYB,2015-10-23,-3.9935975192071616,-4.183466867125615,-4.195185053220908,-4.020376824572723
LYB,2015-07-28,-4.940844546756653,-4.014790172953955,-3.8218608336548394,-3.676325028205908
LYB,2015-04-24,-4.546866403431812,-4.439573849679126,-4.534200701485539,-4.364778499829949
LYB,2015-02-03,-3.940384342290426,-4.006822796708507,-4.195401571610661,-3.9826710557756053
LYB,2014-10-24,-3.317384730019634,-3.458559312676091,-3.728129702652342,-3.5104470943782
LYB,2014-07-25,-4.30772670023608,-4.255604833778069,-4.498388215116057,-4.754900023507008
LYB,2014-04-29,-4.805281742795465,-4.535553034552186,-4.679164626506559,-4.7531821872100215
LYB,2014-01-31,-4.3873908745572985,-4.309864663637368,-4.481478667229537,-4.612117727026846
LYB,2013-10-29,-5.9187351597118205,-4.898621778347839,-4.6660971308523065,-4.3993452552203225
LYB,2013-07-26,-4.759892268465759,-4.519521264525617,-4.428002400125682,-4.467021507833053
LYB,2013-04-26,-3.4985411122816648,-3.5673241587812092,-3.768999437962771,-3.9215143748378662
LYB,2013-02-01,-5.776234841104886,-4.53172694118514,-3.9114127372068714,-4.020643713224805
LYB,2012-10-26,-3.592819733976968,-3.893939327020572,-3.94340276438494,-3.9672984741140205
LYB,2012-07-27,-5.665618422293214,-4.65833300166546,-4.85478452482953,-4.209537899031849
LYB,2012-04-30,-3.5279805740177705,-3.5806106646657048,-3.539589913737975,-3.6249867767687562
LYB,2012-02-10,-3.6441626445683597,-3.8885187005682735,-3.9398633062504387,-3.6116615419984464
HCA,2017-10-18,,,,
HCA,2017-07-25,,,,
HCA,2017-05-02,,,,
HCA,2017-01-31,,,,
HCA,2016-10-27,,,,
HCA,2016-07-28,,,,
HCA,2016-05-03,,,,
HCA,2016-01-28,,,,
HCA,2015-10-27,,,,
HCA,2015-08-05,,,,
HCA,2015-05-05,,,,
HCA,2015-02-03,,,,
HCA,2014-10-28,,,,
HCA,2014-07-29,,,,
HCA,2014-04-29,,,,
HCA,2014-02-04,,,,
HCA,2013-11-05,,,,
HCA,2013-08-01,,,,
HCA,2013-05-02,,,,
HCA,2013-02-05,,,,
HCA,2012-11-01,,,,
HCA,2012-08-06,,,,
HCA,2012-05-03,,,,
HCA,2012-02-06,,,,
TIF,2017-11-29,,,,
TIF,2017-08-24,,,,
TIF,2017-05-24,,,,
TIF,2017-03-17,,,,
TIF,2016-11-29,,,,
TIF,2016-08-25,,,,
TIF,2016-05-25,,,,
TIF,2016-03-18,,,,
TIF,2015-11-24,,,,
TIF,2015-08-27,,,,
TIF,2015-05-27,,,,
TIF,2015-03-20,,,,
TIF,2014-11-25,,,,
TIF,2014-08-27,,,,
TIF,2014-05-21,,,,
TIF,2014-03-21,,,,
TIF,2013-11-26,,,,
TIF,2013-08-27,,,,
TIF,2013-05-28,,,,
TIF,2013-03-22,,,,
TIF,2012-11-29,,,,
TIF,2012-08-27,,,,
TIF,2012-05-24,,,,
TIF,2012-03-20,,,,
EBAY,2017-10-18,-4.32721878858938,-4.577161297160226,-4.669362381557447,-4.429032825627231
EBAY,2017-07-20,-5.170631304977502,-4.389403488515417,-4.38496872737972,-4.483253747386399
EBAY,2017-04-19,-4.185707079754399,-3.9981188039424516,-4.28847131135157,-4.295567079478318
EBAY,2017-01-25,-3.6988050868355837,-3.885901620170256,-4.1486379898260175,-4.3131852861730655
EBAY,2016-10-19,-2.9491201408118064,-3.294117083268183,-3.611131645923688,-3.824635111414257
EBAY,2016-07-20,-3.0844194154889637,-3.29421493468631,-3.573885949143302,-3.868533945828432
EBAY,2016-04-26,-3.727694954189927,-4.114295934014174,-4.287628167028157,-4.354315757839376
EBAY,2016-01-27,-2.7040246727671513,-3.072184409784716,-3.3315776203242695,-3.591300253807316
EBAY,2015-10-21,-2.7941993435701504,-3.0182210956089803,-3.3467369959712387,-3.620986961409374
EBAY,2015-07-16,-4.665182789086677,-4.535198527878157,-4.5409407669202215,-4.077094813006427
EBAY,2015-04-22,-4.061537562656447,-4.150602737128671,-4.2881631254776735,-4.368529383256953
EBAY,2015-01-21,-3.2751011858764496,-3.504180280944076,-3.829807012041566,-4.082114398382932
EBAY,2014-10-15,-3.4951753742914167,-3.6868133107052024,-4.036054767450226,-4.327963148608816
EBAY,2014-07-16,-6.288853353958819,-5.0411479601107745,-5.072852773218622,-4.533962550349925
EBAY,2014-04-29,-3.7084238306518076,-4.056347681129577,-4.190665489524189,-4.306643777311072
EBAY,2014-01-22,-4.1876570634235755,-4.189483278634448,-4.291972417334191,-4.368577936801501
EBAY,2013-10-16,-3.768931662063833,-4.071849099789882,-3.9743344554846276,-4.150860262293225
EBAY,2013-07-17,-3.5522817667348408,-3.667441811509983,-3.887813287591105,-4.087138735204333
EBAY,2013-04-17,-3.7998274179460747,-3.7826464957980726,-3.975132912791568,-4.167272983800309
EBAY,2013-01-16,-4.122900181775905,-4.034858246311779,-4.1336207184544715,-4.276618991720684
EBAY,2012-10-17,-3.504907123246826,-3.7081517900585808,-3.8891651358810813,-3.9811601359750433
EBAY,2012-07-18,-3.1833749231013893,-3.4058078728745085,-3.624374726093722,-3.844057147159862
EBAY,2012-04-18,-2.6859838748210025,-3.0433023183612633,-3.327956301346878,-3.5290237223855603
EBAY,2012-01-18,-4.178307821231493,-4.2613754353464905,-4.42638798027337,-4.256253514749463
CTL,2017-11-08,-3.877104930868032,-3.564093396041913,-3.60130040957868,-3.4164663054360918
CTL,2017-08-02,-3.69151513411839,-3.995437514027013,-3.486131972400525,-3.6690109971924683
CTL,2017-05-03,-3.041783675732856,-3.403046364986698,-3.7498980686439105,-3.875299315543282
CTL,2017-02-08,-6.056315324766336,-5.585390506965689,-4.685547720927125,-4.417828386674836
CTL,2016-10-31,-4.432984459331285,-3.421378135489727,-3.6023445597095427,-3.8483999843448324
CTL,2016-08-03,-4.4825856489059825,-4.642317109181804,-4.742624124060115,-4.695280074344785
CTL,2016-05-04,-3.1412359299205703,-3.3999740464826016,-3.7108643025348873,-3.968893568107422
CTL,2016-02-10,-3.199231449729383,-3.271753602497891,-3.4989216857334657,-3.6861978002806692
CTL,2015-11-04,-4.417642612180555,-4.372166809041524,-4.266913358842173,-4.0151062416511625
CTL,2015-08-05,-3.6142178252389163,-3.857756063201604,-3.7039393897278132,-3.780086043958293
CTL,2015-05-05,-4.134571465160882,-4.193881188198543,-4.403735365578622,-4.5817361281650095
CTL,2015-02-11,-4.229515225089562,-4.123483097019334,-4.1726609719761365,-4.320218798446501
CTL,2014-11-05,-3.3511903742705753,-3.671151997386906,-3.9707595013828234,-4.0886634169894105
CTL,2014-08-06,-4.84841157523367,-4.6482130868026506,-4.896223836396768,-4.607938306250542
CTL,2014-05-07,-3.4647375835514302,-3.838377943996072,-4.044964234432652,-4.27510803987395
